Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado ($);Fecha anterior;Cierre anterior corregido
24/11/2020;59.22;59.7;59.79;59.22;59.638600723763574;1658;98880.8;23/11/2020;58
23/11/2020;57.77;58;58.21;57.71;57.85630224493521;5479;316994.68;20/11/2020;57.15
20/11/2020;56.82;57.15;57.2;56.8;56.8976430976431;2673;152087.4;19/11/2020;55.6
19/11/2020;55.56;55.6;55.6;55.56;55.58795275590551;508;28238.68;17/11/2020;56.06
18/11/2020;;;;;56.05;16;896.8;17/11/2020;56.06
17/11/2020;55.32;56.06;56.25;55.32;56.13103825136612;2562;143807.72;16/11/2020;55.3
16/11/2020;55.3;55.3;55.82;55.3;55.532519379844956;2580;143273.9;13/11/2020;53.96
13/11/2020;54;53.96;54;53.96;53.973333333333336;300;16192;12/11/2020;53.83
12/11/2020;54;53.83;55;53.66;54.0388261682243;2675;144553.86;11/11/2020;53.75
11/11/2020;54.4;53.75;54.4;53.75;54.07834869582271;5099;275745.5;10/11/2020;53.8
10/11/2020;54.37;53.8;54.37;53.8;53.91194415718717;967;52132.85;09/11/2020;54.39
09/11/2020;55.8;54.89;55.8;54.89;55.24370709382151;874;48283;06/11/2020;55.1
06/11/2020;55;55.1;55.19;55;55.09353323338331;4002;220484.32;05/11/2020;54.35
05/11/2020;53.94;54.35;54.5;53.94;54.311114123068585;3689;200353.7;04/11/2020;52.9
04/11/2020;53.39;52.9;53.39;52.9;53.23374269005848;855;45514.85;03/11/2020;53.94
03/11/2020;53.94;53.94;53.94;53.94;53.94;500;26970;02/11/2020;53.55
02/11/2020;53.24;53.55;53.55;53.24;53.398502024291496;1235;65947.15;29/10/2020;52.25
30/10/2020;;;;;;;;29/10/2020;52.25
29/10/2020;51.68;52.25;52.25;51.68;51.87548638132296;1028;53328;28/10/2020;51.5
28/10/2020;51;51.5;51.5;50.1;51.07850746268657;670;34222.6;27/10/2020;52.31
27/10/2020;51.9;52.31;52.31;51.9;52.10746003552398;1126;58673;26/10/2020;51
26/10/2020;51;51;51;50.8;50.969300911854106;1316;67075.6;23/10/2020;51.5
23/10/2020;51.4;51.5;52;51.2;51.70848349868395;4939;255388.2;22/10/2020;50
22/10/2020;50;50;50;49.8;49.99393939393939;1650;82490;21/10/2020;50.1
21/10/2020;49.99;50.1;50.1;49.7;49.88895652173913;1150;57372.3;20/10/2020;49
20/10/2020;49;49;49.39;49;49.08782253952065;3922;192522.44;19/10/2020;48.17
19/10/2020;48.7;48.17;48.7;48.17;48.32142857142857;350;16912.5;16/10/2020;48.33
16/10/2020;48;48.33;48.33;47.9;48.0409963768116;552;26518.63;15/10/2020;48
15/10/2020;47.55;48;48;47.55;47.75142180094787;844;40302.2;14/10/2020;47.55
14/10/2020;47.3;47.55;47.55;47.29;47.49759197324415;7774;369246.28;07/10/2020;47.3
13/10/2020;;;;;;;;07/10/2020;47.3
12/10/2020;;;;;;;;07/10/2020;47.3
09/10/2020;;;;;;;;07/10/2020;47.3
08/10/2020;;;;;;;;07/10/2020;47.3
07/10/2020;47.56;47.3;47.75;47.07;47.54217252396166;3130;148807;05/10/2020;46.64
06/10/2020;;;;;;;;05/10/2020;46.64
05/10/2020;46.66;46.64;46.8;46.64;46.790046804680465;11110;519837.42;02/10/2020;45.85
02/10/2020;46;45.85;46;45.85;45.96666666666667;900;41370;30/09/2020;44.5
01/10/2020;;;;;;;;30/09/2020;44.5
30/09/2020;44.88;44.5;44.88;44.5;44.656701030927834;485;21658.5;28/09/2020;44.88
29/09/2020;;;;;;;;28/09/2020;44.88
28/09/2020;45;44.88;45;44.87;44.946565143824024;1182;53126.84;25/09/2020;44.12
25/09/2020;44.12;44.12;44.12;44.12;44.120000000000005;230;10147.6;24/09/2020;44.2
24/09/2020;44.3;44.2;44.3;44.17;44.21343775762572;1213;53630.9;23/09/2020;44.29
23/09/2020;44.16;44.29;44.29;44.16;44.24133333333333;750;33181;22/09/2020;44.3
22/09/2020;44.3;44.3;44.3;44.3;44.3;250;11075;21/09/2020;44.3
21/09/2020;44.3;44.3;44.3;44.3;44.3;241;10676.3;18/09/2020;46.4
18/09/2020;46.85;46.4;46.85;46.4;46.76216730038023;5260;245969;17/09/2020;47.1
17/09/2020;47.1;47.1;47.1;47.1;47.1;1200;56520;16/09/2020;47.36
16/09/2020;47.36;47.36;47.36;47.36;47.36;974;46128.64;15/09/2020;47.25
15/09/2020;47.25;47.25;47.25;47.25;47.25;314;14836.5;14/09/2020;47.38
14/09/2020;47.4;47.38;47.4;47.38;47.39904761904762;1050;49769;11/09/2020;46.64
11/09/2020;47;46.64;47;46.61;46.671044992743106;1378;64312.7;09/09/2020;47
10/09/2020;;;;;;;;09/09/2020;47
09/09/2020;47;47;47;47;47;200;9400;08/09/2020;45.75
08/09/2020;45;45.75;45.75;45;45.634143013100434;1832;83601.75;04/09/2020;45.6
07/09/2020;;;;;;;;04/09/2020;45.6
04/09/2020;45.6;45.6;45.6;45.6;45.6;50;2280;03/09/2020;46.47
03/09/2020;46;46.47;46.47;45.9;46.311662921348315;890;41217.38;02/09/2020;47.48
02/09/2020;47.48;47.48;47.48;47.48;47.48;1400;66472;01/09/2020;48.29
01/09/2020;48.88;48.29;48.88;48.29;48.610898035547244;2138;103930.1;31/08/2020;48.32
31/08/2020;48.41;48.32;48.41;48.32;48.39329545454545;2640;127758.3;28/08/2020;48.2
28/08/2020;47.8;48.2;48.4;47.8;47.91262546222927;3786;181397.2;27/08/2020;46.4
27/08/2020;47.5;46.4;47.5;46.4;46.432038834951456;1030;47825;26/08/2020;47
26/08/2020;47;47;47;47;47;147;6909;25/08/2020;45.94
25/08/2020;45.94;45.94;45.94;45.94;45.94;500;22970;24/08/2020;46.5
24/08/2020;46.5;46.5;46.5;46.5;46.5;35;1627.5;21/08/2020;46
21/08/2020;46.02;46;46.02;45.65;45.802593548387094;2325;106491.03;20/08/2020;46.31
20/08/2020;46.31;46.31;46.31;46.31;46.31;100;4631;19/08/2020;47.12
19/08/2020;47.12;47.12;47.12;47.12;47.12;1450;68324;18/08/2020;47.1
18/08/2020;47.1;47.1;47.1;47.1;47.1;100;4710;17/08/2020;45.98
17/08/2020;46.31;45.98;46.36;45.98;46.25322058398381;6918;319979.78;14/08/2020;45.1
14/08/2020;44.74;45.1;45.1;44.08;44.87165296803653;2190;98268.92;13/08/2020;44.55
13/08/2020;45.1;44.55;45.1;44.55;45.02259259259259;1755;79014.65;11/08/2020;45
12/08/2020;;;;;;;;11/08/2020;45
11/08/2020;45;45;45;45;45;91;4095;07/08/2020;44.75
10/08/2020;;;;;;;;07/08/2020;45.15
07/08/2020;45.15;45.15;45.15;45.15;45.15;87;3928.05;06/08/2020;46.5
06/08/2020;45.74;46.5;46.5;45.65;45.993101659751034;1928;88674.7;05/08/2020;45.16
05/08/2020;45.55;45.16;45.55;45.16;45.38710885158036;12687;575826.25;04/08/2020;43
04/08/2020;43;43;43;43;43;60;2580;03/08/2020;44.09
03/08/2020;44.09;44.09;44.09;44.09;44.087610619469025;226;9963.8;30/07/2020;43.33
31/07/2020;;;;;;;;30/07/2020;43.33
30/07/2020;44;43.33;44;43.33;43.39565217391304;1150;49905;29/07/2020;44.15
29/07/2020;44.15;44.15;44.15;44.15;44.18560606060606;66;2916.25;27/07/2020;45.85
27/07/2020;45.03;45.85;45.85;45.03;45.24007107952021;4502;203670.8;24/07/2020;42.8
24/07/2020;42.8;42.8;42.8;42.8;42.8;2220;95016;23/07/2020;43.2
23/07/2020;43.2;43.2;43.2;43.2;43.199999999999996;202;8726.4;22/07/2020;43.3
22/07/2020;43.3;43.3;43.3;43.3;43.300000000000004;729;31565.7;21/07/2020;43.47
21/07/2020;43.3;43.47;43.49;43.3;43.48548604103599;5946;258564.7;20/07/2020;43
20/07/2020;43.7;43;43.7;43;43.56328382838284;1818;79198.05;17/07/2020;43.5
17/07/2020;43;43.5;43.5;42.9;43.22471870248353;1973;85282.37;16/07/2020;42.8
16/07/2020;42.8;42.8;42.8;42.8;42.8;100;4280;15/07/2020;42.7
15/07/2020;42.85;42.7;42.85;42.7;42.84231214481162;9502;407087.65;14/07/2020;42
14/07/2020;40.87;42;42;40.87;41.85264145045327;3199;133886.6;13/07/2020;42.23
13/07/2020;42.3;42.23;42.3;42.12;42.24414649286158;1611;68055.32;10/07/2020;41.05
10/07/2020;41;41.05;41.05;41;41.04347826086956;1840;75520;09/07/2020;40.07
09/07/2020;40.2;40.07;40.2;40.07;40.12483128834356;1304;52322.78;08/07/2020;40.6
08/07/2020;40.39;40.6;40.61;39.96;40.47511572700297;1685;68200.57;07/07/2020;40.3
07/07/2020;40.32;40.3;40.32;40.25;40.297446808510635;470;18939.8;06/07/2020;40.14
06/07/2020;39.6;40.14;40.14;39.6;39.7125;720;28593;02/07/2020;39.5
03/07/2020;;;;;;;;02/07/2020;39.5
02/07/2020;39.5;39.5;39.5;39.5;39.5;145;5727.5;01/07/2020;38.6
01/07/2020;38.6;38.6;38.6;38.6;38.6;138;5326.8;30/06/2020;39.5
30/06/2020;39;39.5;39.5;39;39.36945384243596;2069;81455.4;25/06/2020;38
26/06/2020;;;;;;;;25/06/2020;38
25/06/2020;37.9;38;38;37.8;37.885083612040134;11661;441777.96;24/06/2020;37.25
24/06/2020;37.25;37.25;37.25;37.25;37.38125;128;4784.8;19/06/2020;37.6
23/06/2020;;;;;;;;19/06/2020;37.6
22/06/2020;;;;;;;;19/06/2020;37.6
19/06/2020;37.28;37.6;37.6;37.28;37.589442428241505;12124;455734.4;16/06/2020;37.23
18/06/2020;;;;;;;;16/06/2020;37.23
17/06/2020;;;;;;;;16/06/2020;37.23
16/06/2020;37.23;37.23;37.23;37.23;37.23;1000;37230;12/06/2020;36.92
15/06/2020;;;;;;;;12/06/2020;36.92
12/06/2020;36.92;36.92;36.92;36.92;36.8804152249135;289;10658.44;11/06/2020;36.4
11/06/2020;37.6;36.4;37.6;36.4;37.17858934169279;3190;118599.7;10/06/2020;39.5
10/06/2020;38.8;39.5;39.5;38.8;39.361763364580696;3947;155360.88;09/06/2020;38.99
09/06/2020;38.99;38.99;38.99;38.99;38.99;250;9747.5;08/06/2020;38.4
08/06/2020;38.4;38.4;38.4;38.4;38.4;500;19200;05/06/2020;38.91
05/06/2020;39;38.91;39.82;38.91;39.2375;1000;39237.5;04/06/2020;38.3
04/06/2020;38.3;38.3;38.3;38.3;38.300000000000004;44;1685.2;03/06/2020;38.2
03/06/2020;38;38.2;38.2;38;38.08838383838384;396;15083;02/06/2020;37.15
02/06/2020;37.15;37.15;37.15;37.15;37.15;500;18575;01/06/2020;36.85
01/06/2020;37.02;36.85;37.02;36.85;36.984602260137386;4513;166911.51;28/05/2020;36.81
29/05/2020;;;;;;;;28/05/2020;36.81
28/05/2020;36.59;36.81;36.9;36.59;36.669054216867465;3320;121741.26;26/05/2020;36
27/05/2020;;;;;;;;26/05/2020;36
26/05/2020;36;36;36;36;36;1156;41616;20/05/2020;36.17
25/05/2020;;;;;;;;20/05/2020;36.17
22/05/2020;;;;;;;;20/05/2020;36.17
21/05/2020;;;;;;;;20/05/2020;36.17
20/05/2020;36.2;36.17;36.2;36.17;36.177894736842106;1900;68738;19/05/2020;36.12
19/05/2020;35.8;36.12;36.12;35.8;35.92730909090909;1375;49400.05;18/05/2020;35.7
18/05/2020;35.5;35.7;35.9;35.5;35.74164265129683;2776;99218.8;14/05/2020;32.71
15/05/2020;;;;;;;;14/05/2020;32.71
14/05/2020;32.71;32.71;32.71;32.71;32.71;320;10467.2;13/05/2020;32.55
13/05/2020;32.55;32.55;32.55;32.55;32.550000000000004;1521;49508.55;12/05/2020;33.18
12/05/2020;33.88;33.18;33.88;33.18;33.576615236258434;2074;69637.9;11/05/2020;33.15
11/05/2020;33.35;33.35;33.35;33.35;33.35;440;14674;08/05/2020;33.8
08/05/2020;33.8;33.8;33.8;33.8;33.8;450;15210;07/05/2020;32.8
07/05/2020;32.99;32.8;32.99;32.6;32.784756554307116;4005;131302.95;05/05/2020;32.5
06/05/2020;;;;;;;;05/05/2020;32.5
05/05/2020;32.33;32.5;32.6;32.33;32.494427947598254;1145;37206.12;04/05/2020;31.98
04/05/2020;31.98;31.98;31.98;31.98;31.98;100;3198;30/04/2020;32.57
30/04/2020;32.92;32.57;32.92;32.57;32.63343873517787;2530;82562.6;29/04/2020;34.35
29/04/2020;34.41;34.35;34.41;34.35;34.38614457831326;166;5708.1;28/04/2020;33.56
28/04/2020;33;33.56;33.56;33;33.12978879706152;2178;72156.68;27/04/2020;32.5
27/04/2020;32;32.5;32.5;32;32.12697022767075;1142;36689;23/04/2020;30.45
24/04/2020;;;;;;;;23/04/2020;30.45
23/04/2020;30.45;30.45;30.45;30.45;30.45;130;3958.5;20/04/2020;30.39
22/04/2020;;;;;;;;20/04/2020;30.39
21/04/2020;;;;;;;;20/04/2020;30.39
20/04/2020;29.54;30.39;30.39;29.54;29.56912212251268;12815;378928.3;16/04/2020;28.55
17/04/2020;;;;;;;;16/04/2020;28.55
16/04/2020;28.5;28.55;28.55;28.45;28.493650793650794;630;17951;15/04/2020;29.47
15/04/2020;29.55;29.47;29.55;29.46;29.4741652892562;3025;89159.35;14/04/2020;30.77
14/04/2020;30.8;30.77;30.88;30.77;30.809253731343283;1206;37155.96;13/04/2020;30.6
13/04/2020;30.6;30.6;30.6;30.6;30.6;200;6120;08/04/2020;29.66
08/04/2020;29.66;29.66;29.66;29.66;29.66023856858847;503;14919.1;07/04/2020;30
07/04/2020;30;30;30;30;30;100;3000;06/04/2020;28.39
06/04/2020;28.46;28.39;28.46;28.39;28.411162790697674;602;17103.52;03/04/2020;27.19
03/04/2020;26.9;27.19;27.19;26.9;27.14243274853801;855;23206.78;02/04/2020;26.82
02/04/2020;26.9;26.82;26.9;26.82;26.854632034632036;462;12406.84;01/04/2020;26.9
01/04/2020;26.86;26.9;26.9;26.86;26.860382775119618;10450;280691;31/03/2020;28.14
31/03/2020;28;28.14;28.85;28;28.745970125020296;12318;354092.86;30/03/2020;27.44
30/03/2020;27.44;27.44;27.44;27.44;27.44;1385;38004.4;27/03/2020;26.5
27/03/2020;26.98;26.5;26.98;26.5;26.90145299145299;351;9442.41;26/03/2020;28
26/03/2020;28;28;28;28;28;100;2800;25/03/2020;27
25/03/2020;26;27;27;26;26.43859649122807;228;6028;23/03/2020;24.29
24/03/2020;;;;;;;;23/03/2020;24.29
23/03/2020;24.7;24.29;24.7;24.29;24.336848384064783;13831;336602.95;20/03/2020;25.7
20/03/2020;26.55;25.7;26.55;25.7;26.298375451263535;1108;29138.6;19/03/2020;27
19/03/2020;25.63;27;27;25.63;26.442758620689656;725;19171;18/03/2020;25.04
18/03/2020;25.5;25.04;27.08;24.6;25.178617100799265;17391;437881.33;17/03/2020;28.15
17/03/2020;28.22;28.15;28.83;28.15;28.349639639639637;2220;62936.2;13/03/2020;27.87
16/03/2020;27;27.6;27.6;27;27.293706293706293;1430;39030;13/03/2020;27.87
13/03/2020;28.25;27.87;28.36;27.77;28.07333482342423;2237;62800.05;12/03/2020;26.67
12/03/2020;27.75;26.67;27.75;26.5;27.18059299191375;1113;30252;11/03/2020;31.78
11/03/2020;32.28;31.78;32.28;31.78;32.16107416879795;782;25149.96;10/03/2020;33.27
10/03/2020;33.27;33.27;33.27;33.27;33.27;100;3327;09/03/2020;31.15
09/03/2020;32.25;31.15;32.25;31.15;32.002;7000;224014;06/03/2020;34.55
06/03/2020;34.88;34.95;34.95;34.88;34.91781609195402;1392;48605.6;05/03/2020;34.93
05/03/2020;35.23;34.93;35.23;34.93;35.03268948655257;409;14328.37;04/03/2020;35.75
04/03/2020;35.75;35.75;35.75;35.75;35.75;200;7150;03/03/2020;34.4
03/03/2020;34.9;34.4;35.61;34.4;34.92505747126437;1305;45577.2;02/03/2020;34.9
02/03/2020;34.27;34.9;35.09;34.27;34.859541029207236;7190;250640.1;28/02/2020;33.27
28/02/2020;32.29;33.27;33.27;32.29;33.012099258414146;1753;57870.21;27/02/2020;34
27/02/2020;34;34;34;33.7;33.9066551426102;1157;39230;26/02/2020;35.08
26/02/2020;35.46;35.08;35.46;34.91;35.16963414634146;820;28839.1;25/02/2020;35.15
25/02/2020;36.1;35.15;36.1;35.15;35.26514705882353;3740;131891.65;24/02/2020;35.61
24/02/2020;35.68;35.61;35.82;35.6;35.70353847800492;9343;333578.16;21/02/2020;37.92
21/02/2020;37.92;37.92;37.92;37.92;37.92;257;9745.44;19/02/2020;38.59
20/02/2020;;;;;;;;19/02/2020;38.59
19/02/2020;38.59;38.59;38.59;38.59;38.58955;200;7717.91;18/02/2020;37.89
18/02/2020;37.86;37.89;37.89;37.78;37.87020833333333;1728;65439.72;14/02/2020;39.3
17/02/2020;;;;;;;;14/02/2020;39.3
14/02/2020;39.3;39.3;39.3;39.3;39.3;180;7074;13/02/2020;39.35
13/02/2020;39.21;39.35;39.35;39.21;39.324285714285715;294;11561.34;12/02/2020;39.38
12/02/2020;39.5;39.38;39.5;39.38;39.43156862745098;459;18099.09;11/02/2020;39.32
11/02/2020;38.93;39.32;39.32;38.93;39.1964596273292;1610;63106.3;10/02/2020;38.18
10/02/2020;38.2;38.18;38.4;38.13;38.27176313446127;1123;42979.19;07/02/2020;38.62
07/02/2020;38.75;38.62;38.75;38.62;38.74180331869204;4098;158763.91;06/02/2020;39.65
06/02/2020;39.64;39.65;39.65;39.64;39.64440068493151;2336;92609.32;05/02/2020;40.25
05/02/2020;40.27;40.25;40.33;40.25;40.30373831775701;2140;86250;04/02/2020;40
04/02/2020;39.71;40;40;39.56;39.702807692307694;1300;51613.65;03/02/2020;38.25
03/02/2020;38.01;38.25;38.25;37.88;38.00966434835198;6614;251395.92;31/01/2020;38
31/01/2020;38.03;38;38.22;38;38.1822514379622;6085;232339;30/01/2020;38.1
30/01/2020;38.5;38.1;38.5;37.98;38.13802978235968;873;33294.5;28/01/2020;38.94
29/01/2020;;;;;38.71;8;309.68;28/01/2020;38.94
28/01/2020;38.23;38.94;38.94;38.23;38.701277145811794;1934;74848.27;27/01/2020;38
27/01/2020;38.5;38;38.5;38;38.41338156892612;5252;201747.08;24/01/2020;39.68
24/01/2020;40.36;39.68;40.36;39.68;39.830321126760566;1775;70698.82;22/01/2020;41.85
23/01/2020;;;;;40.18;1;40.18;22/01/2020;41.85
22/01/2020;42;41.85;42;41.85;41.97126436781609;522;21909;21/01/2020;42.39
21/01/2020;42.47;42.39;42.47;42.39;42.445347912524845;503;21350.01;17/01/2020;44
20/01/2020;;;;;;;;17/01/2020;44
17/01/2020;43.87;44;44;43.86;43.9050143907899;3127;137290.98;16/01/2020;43.31
16/01/2020;43.31;43.31;43.31;43.31;43.31;100;4331;15/01/2020;43.7
15/01/2020;43.58;43.7;43.7;43.58;43.67171215880894;806;35199.4;14/01/2020;44.14
14/01/2020;44.35;44.14;44.59;44.14;44.37273092369478;747;33146.43;13/01/2020;44.23
13/01/2020;43.3;44.23;44.24;43.3;44.03480662983426;1448;63762.4;10/01/2020;43
10/01/2020;42.3;43;43;42.3;42.636826722338206;2395;102115.2;09/01/2020;42.02
09/01/2020;42.06;42.02;42.06;42.02;42.031641443539;1718;72210.36;08/01/2020;41.87
08/01/2020;41.6;41.87;41.87;41.6;41.72234375;128;5340.46;07/01/2020;41.71
07/01/2020;41.29;41.71;41.71;41.29;41.54691244239631;3472;144250.88;06/01/2020;41.56
06/01/2020;41.39;41.56;41.56;41.2;41.3948608137045;467;19331.4;03/01/2020;41.65
03/01/2020;41.65;41.65;41.65;41.65;41.65;100;4165;02/01/2020;42.52
02/01/2020;42.5;42.52;42.52;42.5;42.521188118811885;505;21473.2;30/12/2019;42.43
31/12/2019;;;;;;;;30/12/2019;42.43
30/12/2019;42.52;42.43;42.52;42.43;42.44;450;19098;27/12/2019;42.83
27/12/2019;42.83;42.83;42.83;42.83;42.830000000000005;601;25740.83;26/12/2019;43
26/12/2019;42.9;43;43;42.9;42.970588235294116;680;29220;24/12/2019;42.64
24/12/2019;42.58;42.64;42.64;42.58;42.58461538461538;650;27680;23/12/2019;42.42
23/12/2019;42.32;42.42;42.42;42.29;42.354032258064514;6200;262595;20/12/2019;42.31
20/12/2019;42.71;42.31;42.71;42.31;42.58926952141058;1985;84539.7;19/12/2019;42.7
19/12/2019;42.6;42.7;42.7;42.55;42.65934466019417;8240;351513;18/12/2019;42.5
18/12/2019;42.24;42.5;42.5;42.12;42.33146573480877;5151;218049.38;17/12/2019;41.82
17/12/2019;41.6;41.82;41.82;41.6;41.69829631325853;4367;182096.46;16/12/2019;41.6
16/12/2019;42;41.6;42;41.6;41.68350761630301;4858;202498.48;13/12/2019;41.55
13/12/2019;41.46;41.55;41.97;41.2;41.51515330188679;5088;211229.1;12/12/2019;41.1
12/12/2019;40.81;41.1;41.1;40.63;40.819466950959495;3752;153154.64;11/12/2019;40.45
11/12/2019;39.8;40.45;40.48;39.8;40.30611644018119;15012;605075.42;10/12/2019;39.57
10/12/2019;39.45;39.57;39.58;39.45;39.52988215488215;1188;46961.5;09/12/2019;39.35
09/12/2019;39.1;39.35;39.35;39.1;39.26540027137042;1474;57877.2;06/12/2019;39
06/12/2019;38.9;39;39.12;38.83;39.03354332129964;5540;216245.83;05/12/2019;38.2
05/12/2019;38;38.2;38.2;38;38.1159891598916;369;14064.8;04/12/2019;38
04/12/2019;37.65;38;38.1;37.65;37.925925925925924;540;20480;03/12/2019;36.98
03/12/2019;37.3;36.98;37.3;36.97;37.11823834196891;965;35819.1;02/12/2019;38
02/12/2019;38.2;38;38.2;38;38.16901408450704;1420;54200;29/11/2019;37.93
29/11/2019;38;37.93;38.1;37.93;37.99579207920792;808;30700.6;27/11/2019;38.5
28/11/2019;;;;;38.5;3;115.5;27/11/2019;38.5
