Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
11/03/2021;5.94;5.94;5.94;5.94;5.94023524461615;26143;155295.57;10/03/2021;5.94
10/03/2021;6.08;5.94;6.1;5.94;5.967866694859621;406721;2427256.71;09/03/2021;6.06
09/03/2021;5.9;6.06;6.06;5.9;5.935021364733512;61316;363911.77;08/03/2021;5.89
08/03/2021;5.92;5.89;5.92;5.88;5.886273099669393;75921;446891.74;05/03/2021;5.92
05/03/2021;5.99;5.92;5.99;5.92;5.925538060516397;85167;504660.3;04/03/2021;5.99
04/03/2021;6.05;5.99;6.05;5.95;5.955676643519763;353251;2103848.73;03/03/2021;6.06
03/03/2021;6.05;6.06;6.06;6.05;6.050062014889909;126260;763880.83;02/03/2021;6.05
02/03/2021;6.06;6.05;6.06;6.05;6.050208113413929;209357;1266653.42;01/03/2021;6.09
01/03/2021;6.1;6.09;6.1;6.09;6.092592592592593;13500;82250;26/02/2021;6.05
26/02/2021;6.05;6.05;6.05;6.05;6.050020842269808;379997;2298989.77;25/02/2021;6.09
25/02/2021;6.11;6.09;6.11;6.09;6.10502084184716;36705;224084.79;24/02/2021;6.12
24/02/2021;6.15;6.12;6.15;6.1;6.103115762325166;30243;184576.53;23/02/2021;6.15
23/02/2021;6.15;6.15;6.15;6.15;6.1504528477154405;51673;317812.35;22/02/2021;6.15
22/02/2021;6.19;6.15;6.19;6.15;6.152264150943396;21200;130428;19/02/2021;6.15
19/02/2021;6.02;6.15;6.15;6.02;6.148200540943122;127555;784233.72;18/02/2021;6.05
18/02/2021;6.08;6.05;6.08;6.05;6.077867810546074;378245;2298923.11;17/02/2021;6.1
17/02/2021;6.14;6.1;6.14;6.1;6.11375;16000;97820;16/02/2021;6.05
16/02/2021;6.05;6.05;6.1;6.05;6.051592725856408;862672;5220539.6;15/02/2021;6.05
15/02/2021;6.15;6.05;6.15;6.05;6.143868706926761;428050;2629883;12/02/2021;6.12
12/02/2021;6.17;6.12;6.17;6.1;6.103852087082319;141705;864946.36;11/02/2021;6.17
11/02/2021;6.26;6.17;6.26;6.17;6.219411764705883;6273;39014.37;10/02/2021;6.26
10/02/2021;6.22;6.26;6.26;6.22;6.243330111450834;101390;633011.24;09/02/2021;6.16
09/02/2021;6.1;6.16;6.16;6.1;6.14688561506599;1075535;6611190.62;08/02/2021;6.1
08/02/2021;6.11;6.1;6.16;6.09;6.105620485654291;573865;3503801.9;05/02/2021;6.02
05/02/2021;5.91;6.02;6.02;5.91;5.9364770162727165;33676;199916.8;04/02/2021;5.95
04/02/2021;5.95;5.95;5.95;5.95;5.95;10000;59500;03/02/2021;5.92
03/02/2021;5.86;5.92;5.92;5.86;5.915544822134388;126500;748316.42;02/02/2021;5.86
02/02/2021;5.86;5.86;5.86;5.85;5.856692544505421;14942;87510.7;01/02/2021;5.85
01/02/2021;5.83;5.85;5.85;5.83;5.849021125337328;84117;492002.11;29/01/2021;5.75
29/01/2021;5.75;5.75;5.75;5.75;5.75;1325;7618.75;28/01/2021;5.75
28/01/2021;5.78;5.75;5.78;5.75;5.758526290969111;21205;122109.55;27/01/2021;5.86
27/01/2021;5.91;5.86;5.91;5.7;5.8982598634668175;355225;2095209.36;26/01/2021;5.96
26/01/2021;5.95;5.96;5.96;5.95;5.95153176510989;58240;346617.21;25/01/2021;5.95
25/01/2021;5.85;5.95;5.95;5.85;5.896591601175006;1300420;7668045.65;22/01/2021;5.85
22/01/2021;5.66;5.85;5.85;5.66;5.710189406622445;331509;1892979.18;21/01/2021;5.66
21/01/2021;5.66;5.66;5.66;5.66;5.66;2500;14150;20/01/2021;5.65
20/01/2021;5.65;5.65;5.7;5.65;5.650443611862435;394489;2229037.85;19/01/2021;5.6
19/01/2021;5.6;5.6;5.6;5.55;5.596087520539652;34689;194122.68;18/01/2021;5.6
18/01/2021;5.68;5.6;5.68;5.6;5.6213011576716125;6133;34475.44;15/01/2021;5.68
15/01/2021;5.7;5.68;5.7;5.68;5.686119534168315;9102;51755.06;14/01/2021;5.7
14/01/2021;5.75;5.7;5.75;5.7;5.700439650059312;134880;768875.3;13/01/2021;5.71
13/01/2021;5.6;5.71;5.71;5.6;5.687833515936255;200800;1142116.97;12/01/2021;5.6
12/01/2021;5.6;5.6;5.6;5.6;5.6000000000000005;39132;219139.2;11/01/2021;5.6
11/01/2021;5.75;5.6;5.75;5.6;5.601153893728685;282955;1584874.5;08/01/2021;5.65
08/01/2021;5.45;5.65;5.68;5.45;5.67173632259876;324093;1838170.04;07/01/2021;5.35
07/01/2021;5.25;5.35;5.35;5.25;5.34667824597078;212448;1135891.1;06/01/2021;5.25
06/01/2021;5.3;5.25;5.3;5.17;5.1843224653240405;544902;2824947.68;04/01/2021;5.3
05/01/2021;;;;;5.3;800;4240;04/01/2021;5.3
04/01/2021;5.3;5.3;5.3;5.3;5.3;13500;71550;31/12/2020;5.3
31/12/2020;5.36;5.3;5.36;5.3;5.332046589018303;2404;12818.24;30/12/2020;5.36
30/12/2020;5.36;5.36;5.36;5.36;5.36;966;5177.76;29/12/2020;5.4
29/12/2020;5.36;5.4;5.4;5.36;5.389230769230769;6500;35030;28/12/2020;5.4
28/12/2020;5.4;5.4;5.4;5.4;5.4;33090;178686;24/12/2020;5.41
24/12/2020;5.41;5.41;5.41;5.41;5.41;1196;6470.36;22/12/2020;5.41
23/12/2020;;;;;5.42;243;1317.06;22/12/2020;5.41
22/12/2020;5.41;5.41;5.41;5.41;5.41;2800;15148;21/12/2020;5.45
21/12/2020;5.45;5.45;5.45;5.4;5.441720682938285;332153;1807483.85;18/12/2020;5.47
18/12/2020;5.5;5.47;5.6;5.45;5.5067103658536585;16400;90310.05;17/12/2020;5.5
17/12/2020;5.6;5.5;5.6;5.5;5.589506172839506;81000;452750;16/12/2020;5.6
16/12/2020;5.65;5.6;5.65;5.6;5.61424105331189;133066;747064.6;14/12/2020;5.65
15/12/2020;;;;;5.72;100;572;14/12/2020;5.65
14/12/2020;5.71;5.65;5.71;5.65;5.693018431671938;45845;260996.43;11/12/2020;5.71
11/12/2020;5.7;5.71;5.71;5.7;5.702252626166165;27226;155249.53;10/12/2020;5.8
10/12/2020;5.8;5.8;5.8;5.8;5.8;29148;169058.4;09/12/2020;5.8
09/12/2020;5.8;5.8;5.8;5.8;5.8;5554;32213.2;07/12/2020;5.8
07/12/2020;5.8;5.8;5.81;5.8;5.804202898550725;20700;120147;04/12/2020;5.8
04/12/2020;5.89;5.8;5.89;5.8;5.889010699105965;177398;1044698.72;03/12/2020;5.89
03/12/2020;6.03;6.12;6.12;6.02;6.080842103604562;888513;5402907.26;02/12/2020;6.02
02/12/2020;6.01;6.02;6.02;6;6.0023400478279365;272644;1636502;01/12/2020;6
01/12/2020;6;6;6;5.99;5.997375962400668;323410;1939611.36;30/11/2020;5.92
30/11/2020;6;5.92;6.03;5.92;5.930475555555556;225000;1334357;27/11/2020;6
27/11/2020;6.02;6;6.02;6;6.000371451883025;232870;1397306.5;26/11/2020;6.04
26/11/2020;6;6.04;6.05;6;6.012395583293327;20830;125238.2;25/11/2020;6.08
25/11/2020;6.14;6.08;6.14;6.08;6.092805280528053;30300;184612;24/11/2020;6.14
24/11/2020;6.15;6.14;6.15;6.1;6.142561130833839;230980;1418808.77;23/11/2020;6.15
23/11/2020;6.15;6.15;6.15;6.1;6.1476781228087285;430686;2647718.9;20/11/2020;6.2
20/11/2020;6.15;6.2;6.2;6.1;6.18267655871023;70090;433343.8;19/11/2020;6.15
19/11/2020;6.1;6.15;6.15;6.1;6.104064980752583;54293;331408;18/11/2020;6
18/11/2020;5.9;6;6;5.9;5.949687935259789;113438;674920.7;17/11/2020;5.75
17/11/2020;5.6;5.75;5.75;5.6;5.68918497718885;362542;2062568.5;16/11/2020;5.55
16/11/2020;5.55;5.55;5.55;5.55;5.55;190185;1055526.75;13/11/2020;5.55
13/11/2020;5.53;5.55;5.55;5.53;5.530924356801725;97365;538518.45;12/11/2020;5.53
12/11/2020;5.53;5.53;5.53;5.53;5.53;92865;513543.45;11/11/2020;5.53
11/11/2020;5.4;5.53;5.53;5.4;5.465146180790797;346865;1895667.93;10/11/2020;5.4
10/11/2020;5.45;5.4;5.45;5.4;5.415179113539769;6588;35675.2;09/11/2020;5.6
09/11/2020;5.6;5.6;5.6;5.6;5.6;4500;25200;06/11/2020;5.5
06/11/2020;5.4;5.5;5.51;5.25;5.499266464908488;34695;190797.05;05/11/2020;5.5
05/11/2020;5.5;5.5;5.5;5.5;5.500001807501129;55325;304287.6;03/11/2020;5.5
04/11/2020;;;;;;;;03/11/2020;5.5
03/11/2020;5.5;5.5;5.5;5.5;5.5;4500;24750;02/11/2020;5.6
02/11/2020;5.5;5.6;5.6;5.5;5.587656293032222;72620;405775.6;30/10/2020;5.4
30/10/2020;5.4;5.4;5.4;5.4;5.4;5000;27000;29/10/2020;5.5
29/10/2020;5.45;5.5;5.5;5.45;5.4962719298245615;114000;626575;28/10/2020;5.45
28/10/2020;5.5;5.45;5.5;5.45;5.499314852318456;152084;836357.8;27/10/2020;5.5
27/10/2020;5.6;5.5;5.6;5.5;5.537007874015748;3810;21096;26/10/2020;5.55
26/10/2020;5.55;5.55;5.55;5.55;5.550000000000001;19292;107070.6;23/10/2020;5.5
23/10/2020;5.45;5.5;5.5;5.45;5.496582006501019;36302;199536.92;22/10/2020;5.45
22/10/2020;5.4;5.45;5.45;5.4;5.405938647596432;36217;195786.88;21/10/2020;5.4
21/10/2020;5.4;5.4;5.4;5.4;5.4;3188;17215.2;20/10/2020;5.4
20/10/2020;5.4;5.4;5.4;5.4;5.4;526604;2843661.6;19/10/2020;5.4
19/10/2020;5.4;5.4;5.4;5.4;5.4;384500;2076300;16/10/2020;5.5
16/10/2020;5.5;5.5;5.5;5.5;5.5;3000;16500;15/10/2020;5.48
15/10/2020;5.5;5.48;5.55;5.48;5.528855663995509;32071;177315.93;09/10/2020;5.5
14/10/2020;;;;;;;;09/10/2020;5.5
13/10/2020;;;;;;;;09/10/2020;5.5
12/10/2020;;;;;5.5;795;4372.5;09/10/2020;5.5
09/10/2020;5.5;5.5;5.5;5.5;;6852;;07/10/2020;5.5
08/10/2020;;;;;;;;07/10/2020;5.5
07/10/2020;5.5;5.5;5.5;5.5;5.5;69814;383977;06/10/2020;5.48
06/10/2020;5.48;5.48;5.48;5.48;5.4799999999999995;30955;169633.4;05/10/2020;5.5
05/10/2020;5.5;5.5;5.5;5.5;5.5;145053;797791.5;02/10/2020;5.5
02/10/2020;5.38;5.5;5.5;5.38;5.499467283091229;190345;1046796.1;30/09/2020;5.38
01/10/2020;;;;;5.4;355;1917;30/09/2020;5.38
30/09/2020;5.38;5.38;5.38;5.38;5.38;1307;7031.66;29/09/2020;5.38
29/09/2020;5.38;5.38;5.38;5.38;5.38;33337;179353.06;24/09/2020;5.38
28/09/2020;;;;;;;;24/09/2020;5.38
25/09/2020;;;;;;;;24/09/2020;5.38
24/09/2020;5.3;5.38;5.38;5.3;5.3692595824662686;14897;79985.86;23/09/2020;5.35
23/09/2020;5.35;5.35;5.35;5.35;5.35;919;4916.65;22/09/2020;5.3
22/09/2020;5.25;5.3;5.3;5.25;5.296981776765376;17560;93015;21/09/2020;5.25
21/09/2020;5.28;5.25;5.28;5.25;5.262670107930549;10655;56073.75;18/09/2020;5.35
18/09/2020;5.3;5.35;5.35;5.3;5.33017839444995;504500;2689075;17/09/2020;5.3
17/09/2020;5.3;5.3;5.3;5.3;5.302252944188428;9765;51776.5;16/09/2020;5.33
16/09/2020;5.33;5.33;5.33;5.33;5.33;8251;43977.83;15/09/2020;5.3
15/09/2020;5.3;5.3;5.3;5.3;5.3;17000;90100;14/09/2020;5.33
14/09/2020;5.33;5.33;5.33;5.33;5.33;17781;94772.73;11/09/2020;5.33
11/09/2020;5.34;5.33;5.34;5.33;5.330409194346437;47899;255321.27;09/09/2020;5.34
10/09/2020;;;;;;;;09/09/2020;5.34
09/09/2020;5.35;5.34;5.35;5.32;5.329346186085498;22667;120800.29;08/09/2020;5.38
08/09/2020;5.38;5.38;5.39;5.38;5.380422785442634;72046;387637.94;01/09/2020;5.39
07/09/2020;;;;;;;;01/09/2020;5.39
04/09/2020;;;;;5.33;670;3571.1;01/09/2020;5.39
03/09/2020;;;;;5.39;550;2964.5;01/09/2020;5.39
02/09/2020;;;;;;;;01/09/2020;5.39
01/09/2020;5.4;5.39;5.4;5.39;5.399851998774451;310065;1674305.11;31/08/2020;5.5
31/08/2020;5.5;5.5;5.5;5.5;5.5;224984;1237412;28/08/2020;5.5
28/08/2020;5.5;5.5;5.5;5.5;5.5;10000;55000;27/08/2020;5.45
27/08/2020;5.51;5.45;5.51;5.45;5.48992700729927;5480;30084.8;26/08/2020;5.51
26/08/2020;5.57;5.51;5.61;5.5;5.524148594843249;25869;142904.2;25/08/2020;5.57
25/08/2020;5.6;5.57;5.6;5.57;5.580835538225874;7181;40075.98;24/08/2020;5.6
24/08/2020;5.63;5.6;5.63;5.6;5.6204458598726115;14130;79416.9;20/08/2020;5.65
21/08/2020;;;;;;;;20/08/2020;5.65
20/08/2020;5.7;5.65;5.7;5.65;5.665176022835395;5255;29770.5;19/08/2020;5.7
19/08/2020;5.65;5.7;5.7;5.65;5.666089780880357;20628;116880.1;18/08/2020;5.65
18/08/2020;5.6;5.65;5.65;5.6;5.608100453816495;58614;328713.2;17/08/2020;5.6
17/08/2020;5.6;5.6;5.6;5.6;5.6;14499;81194.4;14/08/2020;5.6
14/08/2020;5.6;5.6;5.6;5.6;5.6000000000000005;4934;27630.4;13/08/2020;5.65
13/08/2020;5.55;5.65;5.65;5.55;5.63269819959379;29049;163624.25;07/08/2020;5.6
12/08/2020;;;;;;;;07/08/2020;5.6
11/08/2020;;;;;;;;07/08/2020;5.6
10/08/2020;;;;;;;;07/08/2020;5.6
07/08/2020;5.6;5.6;5.6;5.6;5.6043604651162795;6880;38558;06/08/2020;5.72
06/08/2020;5.7;5.72;5.72;5.7;5.701019607843137;15045;85771.84;04/08/2020;5.72
05/08/2020;;;;;;;;04/08/2020;5.72
04/08/2020;5.72;5.72;5.72;5.72;5.72;8300;47476;03/08/2020;5.72
03/08/2020;5.75;5.72;5.75;5.72;5.7211243889190655;46025;263314.75;31/07/2020;5.75
31/07/2020;5.75;5.75;5.8;5.75;5.751809758216302;110512;635644;30/07/2020;5.8
30/07/2020;5.85;5.8;5.85;5.8;5.8005163460053;420745;2440538.25;29/07/2020;5.85
29/07/2020;5.82;5.85;5.85;5.75;5.788453605562645;998374;5779041.58;27/07/2020;5.82
27/07/2020;5.85;5.82;5.85;5.8;5.8249660253200775;139810;814388.5;24/07/2020;5.75
24/07/2020;5.75;5.75;5.75;5.75;5.75;34054;195810.5;23/07/2020;5.6
23/07/2020;5.6;5.6;5.6;5.6;5.6000000000000005;5087;28487.2;22/07/2020;5.55
22/07/2020;5.65;5.55;5.65;5.55;5.568122270742358;20152;112208.8;21/07/2020;5.65
21/07/2020;5.58;5.65;5.65;5.58;5.625117161347913;13443;75618.45;20/07/2020;5.53
20/07/2020;5.53;5.53;5.53;5.53;5.529613472835344;28769;159081.45;16/07/2020;5.55
17/07/2020;;;;;5.58;199;1110.42;16/07/2020;5.55
16/07/2020;5.55;5.55;5.55;5.5;5.535178571428571;6720;37196.4;15/07/2020;5.55
15/07/2020;5.55;5.55;5.55;5.55;5.55;245021;1359866.55;10/07/2020;5.65
14/07/2020;;;;;5.6499999999999995;122;689.3;10/07/2020;5.65
13/07/2020;;;;;;;;10/07/2020;5.65
10/07/2020;5.68;5.65;5.7;5.65;5.674063094775188;97726;554503.49;07/07/2020;5.7
09/07/2020;;;;;;;;07/07/2020;5.7
08/07/2020;;;;;;;;07/07/2020;5.7
07/07/2020;5.71;5.7;5.71;5.65;5.686452004860267;21398;121678.7;06/07/2020;5.73
06/07/2020;5.71;5.73;5.73;5.71;5.711397233477714;28628;163505.88;02/07/2020;5.71
03/07/2020;;;;;;;;02/07/2020;5.71
02/07/2020;5.73;5.71;5.73;5.71;5.715000000000001;11640;66522.6;01/07/2020;5.73
01/07/2020;5.8;5.73;5.8;5.73;5.7474015974928285;530957;3051623.11;30/06/2020;5.83
30/06/2020;5.83;5.83;5.83;5.82;5.828191128243484;17381;101299.79;26/06/2020;5.83
26/06/2020;5.77;5.83;5.85;5.77;5.8311446778574;122244;712822.45;25/06/2020;5.7
25/06/2020;5.65;5.7;5.7;5.65;5.693333333333333;26856;152900.16;24/06/2020;5.65
24/06/2020;5.45;5.65;5.65;5.45;5.618027751680278;69185;388683.25;23/06/2020;5.4
23/06/2020;5.4;5.4;5.4;5.4;5.4;5000;27000;22/06/2020;5.4
22/06/2020;5.35;5.4;5.4;5.35;5.351660351360662;14515;77679.35;19/06/2020;5.24
19/06/2020;5.15;5.24;5.25;5.15;5.2173930440135425;32490;169513.1;18/06/2020;5.1
18/06/2020;4.99;5.1;5.1;4.99;5.004963073827809;122271;611961.84;17/06/2020;5.1
17/06/2020;5.1;5.1;5.1;5.1;5.1;20820;106182;16/06/2020;4.9
16/06/2020;4.9;4.9;4.9;4.9;4.900887785785882;83804;410714;15/06/2020;4.75
15/06/2020;4.75;4.75;4.81;4.75;4.7526551571491815;135540;644174.88;12/06/2020;4.75
12/06/2020;4.8;4.75;4.8;4.75;4.785448608745031;7044;33708.7;11/06/2020;4.7
11/06/2020;4.85;4.7;4.85;4.7;4.761830998649822;497712;2370020.43;10/06/2020;4.9
10/06/2020;4.9;4.9;4.9;4.9;4.9;6390;31311;09/06/2020;4.95
09/06/2020;5;4.95;5;4.95;4.95387594232527;406972;2016088.8;08/06/2020;5
08/06/2020;5;5;5;5;5;31121;155605;05/06/2020;5
05/06/2020;4.91;5;5;4.91;4.998079624398809;78594;392819.07;04/06/2020;4.9
04/06/2020;4.9;4.9;4.9;4.9;4.914342992527793;5487;26965;03/06/2020;4.9
03/06/2020;4.8;4.9;4.9;4.8;4.866111255731993;1248475;6075218.25;02/06/2020;4.75
02/06/2020;4.65;4.75;4.75;4.65;4.661457088759225;129395;603169.24;01/06/2020;4.7
01/06/2020;4.75;4.7;4.75;4.7;4.707906915369898;212194;998989.6;29/05/2020;4.75
29/05/2020;4.75;4.75;4.75;4.75;4.75;331067;1572568.25;28/05/2020;4.7
28/05/2020;4.79;4.7;4.79;4.65;4.7003996117009486;130827;614939.18;26/05/2020;4.79
27/05/2020;;;;;;;;26/05/2020;4.79
26/05/2020;4.88;4.79;4.88;4.79;4.80430942648334;8073;38785.19;25/05/2020;4.84
25/05/2020;4.84;4.84;4.84;4.84;4.84;5091;24640.44;22/05/2020;4.84
22/05/2020;4.8;4.84;4.84;4.8;4.816811594202898;4140;19941.6;21/05/2020;4.8
21/05/2020;4.8;4.8;4.8;4.8;4.8;7460;35808;20/05/2020;4.75
20/05/2020;4.75;4.75;4.75;4.75;4.750355454942611;100716;478436.8;19/05/2020;4.8
19/05/2020;4.75;4.8;4.8;4.7;4.722917865658144;85141;402113.95;18/05/2020;4.79
18/05/2020;4.7;4.79;4.8;4.7;4.782783042394015;10025;47947.4;15/05/2020;4.7
15/05/2020;4.6;4.7;4.7;4.59;4.592069079939668;663000;3044541.8;14/05/2020;4.7
14/05/2020;4.7;4.7;4.7;4.7;4.7;74287;349148.9;13/05/2020;4.7
13/05/2020;4.75;4.7;4.75;4.7;4.70653278806329;76537;360223.9;12/05/2020;4.8
12/05/2020;4.61;4.8;4.8;4.61;4.652145107204553;118092;549381.12;11/05/2020;4.45
11/05/2020;4.3;4.45;4.45;4.3;4.363378337521499;2017590;8803508.5;08/05/2020;4.3
08/05/2020;4.25;4.3;4.3;4.25;4.256129383384326;679840;2893487;07/05/2020;4.22
07/05/2020;4.2;4.22;4.24;4.2;4.203935364859721;1565588;6581630.76;06/05/2020;4.12
06/05/2020;4.12;4.12;4.12;4.1;4.109708241786317;352278;1447759.8;05/05/2020;4.12
05/05/2020;4.05;4.12;4.12;4.05;4.091516947557376;217819;891210.13;04/05/2020;4
04/05/2020;4.05;4;4.05;4;4.0056067115303735;66572;266661.25;30/04/2020;4.05
30/04/2020;4.05;4.05;4.1;4.05;4.05238886977793;209304;848181.2;29/04/2020;4
29/04/2020;3.95;4;4;3.95;3.996648550724638;552000;2206150;28/04/2020;3.95
28/04/2020;4;3.95;4;3.9;3.945832683363665;173085;682964.45;27/04/2020;4
27/04/2020;4.15;4;4.15;4;4.024298853673436;348679;1403188.5;24/04/2020;4.15
24/04/2020;4.15;4.15;4.16;4.15;4.155932429626554;134852;560435.8;23/04/2020;4.15
23/04/2020;4.22;4.15;4.22;4.15;4.157689109884854;148419;617080.06;22/04/2020;4.22
22/04/2020;4.42;4.22;4.5;4.22;4.294346696694776;625192;2684791.2;21/04/2020;4.42
21/04/2020;4.5;4.42;4.5;4.42;4.449750679963735;220600;981615;20/04/2020;4.5
20/04/2020;4.48;4.5;4.5;4.48;4.499047619047619;105000;472400;17/04/2020;4.43
17/04/2020;4.44;4.43;4.44;4.43;4.432418850425968;27819;123305.46;16/04/2020;4.43
16/04/2020;4.43;4.43;4.43;4.43;4.43;94374;418076.82;15/04/2020;4.43
15/04/2020;4.43;4.43;4.43;4.43;4.43;394900;1749407;14/04/2020;4.48
14/04/2020;4.43;4.48;4.48;4.43;4.434545454545455;55000;243900;13/04/2020;4.43
13/04/2020;4.48;4.43;4.48;4.43;4.471920731707317;13120;58671.6;08/04/2020;4.48
08/04/2020;4.53;4.48;4.53;4.48;4.489305388535762;34926;156793.48;07/04/2020;4.53
07/04/2020;4.5;4.53;4.53;4.5;4.528604221379243;61686;279351.48;06/04/2020;4.53
06/04/2020;4.45;4.53;4.53;4.45;4.454469527669406;26401;117602.45;03/04/2020;4.59
03/04/2020;4.7;4.59;4.7;4.59;4.692255785907081;34826;163412.5;02/04/2020;4.75
02/04/2020;4.75;4.75;4.75;4.75;4.75;24926;118398.5;01/04/2020;4.75
01/04/2020;4.85;4.75;4.85;4.75;4.758247301736274;51144;243355.8;31/03/2020;4.8
31/03/2020;4.8;4.8;4.8;4.8;4.8;12000;57600;30/03/2020;4.8
30/03/2020;4.84;4.8;4.84;4.8;4.8375968498465465;69076;334161.84;27/03/2020;4.89
27/03/2020;4.9;4.89;4.9;4.85;4.863175298882736;102214;497084.6;26/03/2020;4.94
26/03/2020;4.94;4.94;4.94;4.94;4.9399999999999995;31022;153248.68;25/03/2020;4.94
25/03/2020;4.9;4.94;4.94;4.9;4.9009196078792;652452;3197614.8;24/03/2020;5.07
24/03/2020;5.07;5.07;5.07;5.07;5.07;1980;10038.6;23/03/2020;5
23/03/2020;5.29;5;5.29;5;5.195583658744475;50449;262112;19/03/2020;5.3
20/03/2020;;;;;;;;19/03/2020;5.3
19/03/2020;5.3;5.3;5.3;5.3;5.3;4000;21200;18/03/2020;5.3
18/03/2020;5.3;5.3;5.3;5.3;5.3;45460;240938;17/03/2020;5.4
17/03/2020;5.43;5.4;5.43;5.4;5.423076923076923;7800;42300;16/03/2020;5.48
16/03/2020;5.48;5.48;5.48;5.48;5.4799999999999995;29210;160070.8;13/03/2020;5.7
13/03/2020;5.7;5.7;5.7;5.5;5.67599406213551;47155;267651.5;12/03/2020;5.7
12/03/2020;5.82;5.7;5.82;5.7;5.7804304368853785;223308;1290816.36;11/03/2020;5.9
11/03/2020;6;5.9;6;5.9;5.9285940006806355;493656;2926686;10/03/2020;6
10/03/2020;5.9;6;6;5.9;5.95923524866668;53063;316214.9;09/03/2020;5.8
09/03/2020;5.8;5.8;5.8;5.8;5.8;4500;26100;06/03/2020;6
06/03/2020;6;6;6;6;6;53352;320112;05/03/2020;6.1
05/03/2020;6.05;6.1;6.1;6.05;6.058264988238286;78645;476452.25;04/03/2020;6.1
04/03/2020;6.1;6.1;6.1;6.1;6.1;1205;7350.5;03/03/2020;6.1
03/03/2020;6.15;6.1;6.15;6.1;6.127352986335022;13026;79814.9;02/03/2020;6.15
02/03/2020;5.85;6.15;6.15;5.85;6.053016241299304;34480;208708;28/02/2020;5.85
28/02/2020;5.95;5.85;5.95;5.84;5.911141608542151;46452;274584.35;27/02/2020;5.95
27/02/2020;6;5.95;6;5.95;5.975670797690418;126603;756537.85;26/02/2020;6
26/02/2020;6.05;6;6.1;6;6.018394168853975;52957;318716.1;25/02/2020;6.05
25/02/2020;6.05;6.05;6.05;6.05;6.05;29426;178027.3;24/02/2020;6.1
24/02/2020;6.1;6.1;6.1;6.1;6.1;20307;123872.7;21/02/2020;6.15
21/02/2020;6.15;6.15;6.15;6.15;6.1499999999999995;1303;8013.45;20/02/2020;6.15
20/02/2020;6.15;6.15;6.15;6.12;6.133101250405976;49264;302141.1;19/02/2020;6.15
19/02/2020;6.15;6.15;6.15;6.15;6.15;1630;10024.5;18/02/2020;6.1
18/02/2020;6.1;6.1;6.1;6.08;6.082164090368609;107648;654732.8;14/02/2020;6.1
17/02/2020;;;;;6.09868809730669;1151;7019.59;14/02/2020;6.1
14/02/2020;6.08;6.1;6.1;6.08;6.089155307929559;20102;122404.2;13/02/2020;6.09
13/02/2020;6.15;6.09;6.15;6.08;6.102475427926194;38967;237795.16;12/02/2020;6.15
12/02/2020;6.2;6.15;6.2;6.15;6.187152584471757;46702;288952.4;11/02/2020;6.22
11/02/2020;6.22;6.22;6.22;6.22;6.22;3828;23810.16;10/02/2020;6.24
10/02/2020;6.2;6.24;6.24;6.2;6.220555555555555;36000;223940;06/02/2020;6.18
07/02/2020;;;;;6.15;500;3075;06/02/2020;6.18
06/02/2020;6.18;6.18;6.18;6.18;6.17803738317757;5350;33052.5;05/02/2020;6.18
05/02/2020;6.18;6.18;6.18;6.18;6.18;64000;395520;04/02/2020;6.15
04/02/2020;6.1;6.15;6.15;6.1;6.106432936635574;15545;94924.5;03/02/2020;6.1
03/02/2020;6.1;6.1;6.15;6.1;6.125851212136948;500686;3067127.94;31/01/2020;6.14
31/01/2020;6.14;6.14;6.14;6.14;6.14;11477;70468.78;30/01/2020;6.14
30/01/2020;6.15;6.14;6.15;6.14;6.147706422018349;21800;134020;29/01/2020;6.14
29/01/2020;6.08;6.14;6.14;6.08;6.116172994867964;203428;1244200.84;28/01/2020;6.08
28/01/2020;6.08;6.08;6.08;6.08;6.08;15528;94410.24;27/01/2020;6.08
27/01/2020;6.07;6.08;6.08;6.07;6.077505554110041;199852;1214601.64;24/01/2020;6.07
24/01/2020;6.12;6.07;6.12;6.06;6.067076220188509;1059365;6427248.2;23/01/2020;6.12
23/01/2020;6.13;6.12;6.13;6.12;6.122886697137359;8314;50905.68;22/01/2020;6.12
22/01/2020;6.12;6.12;6.12;6.12;6.12;70844;433565.28;21/01/2020;6.12
21/01/2020;6.13;6.12;6.13;6.12;6.123442182890855;33900;207584.69;20/01/2020;6.11
20/01/2020;6.11;6.11;6.11;6.11;6.11;4783;29224.13;17/01/2020;6.09
17/01/2020;6.09;6.09;6.09;6.09;6.094077298789552;4709;28697.01;16/01/2020;6.07
16/01/2020;6.07;6.07;6.08;6.06;6.079110221615106;566613;3444502.88;15/01/2020;6.07
15/01/2020;6.06;6.07;6.08;6.06;6.07795955235716;1677230;10194136.1;14/01/2020;6.07
14/01/2020;6.06;6.07;6.07;6.05;6.060018767764848;643124;3897343.51;13/01/2020;6.1
13/01/2020;6.05;6.1;6.1;6.05;6.055339099991326;760926;4607664.96;10/01/2020;6.05
10/01/2020;6.05;6.05;6.05;6.05;6.05;46749;282831.45;09/01/2020;6.05
09/01/2020;6.05;6.05;6.06;6.05;6.050635442991946;55001;332791;08/01/2020;6.05
08/01/2020;6.05;6.05;6.05;6.05;6.05187265917603;2670;16158.5;07/01/2020;6.1
07/01/2020;6.1;6.1;6.1;6.1;6.097945205479452;7300;44515;06/01/2020;6.1
