Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado ($);Fecha anterior;Cierre anterior corregido
11/10/2019;0.167;0.163;0.167;0.162;0.16347073759045322;196925;32191.475;10/10/2019;0.162
10/10/2019;0.165;0.162;0.165;0.162;0.16400014283673758;105015;17222.475;09/10/2019;0.165
09/10/2019;0.165;0.165;0.165;0.165;0.165;15640;2580.6;07/10/2019;0.17
07/10/2019;0.17;0.17;0.173;0.17;0.17063571033720287;72360;12347.2;04/10/2019;0.165
04/10/2019;0.165;0.165;0.165;0.165;0.16482;25000;4120.5;03/10/2019;0.162
03/10/2019;0.165;0.162;0.165;0.162;0.16307982379770522;76957;12550.134;02/10/2019;0.161
02/10/2019;0.155;0.161;0.161;0.155;0.1568965919949039;56514;8866.854;30/09/2019;0.17
01/10/2019;;;;;0.159;10000;1590;30/09/2019;0.17
30/09/2019;0.17;0.17;0.17;0.17;0.17013152804642165;51700;8795.8;27/09/2019;0.166
27/09/2019;0.17;0.166;0.17;0.166;0.16714285714285715;28000;4680;26/09/2019;0.17
26/09/2019;0.17;0.17;0.17;0.17;0.16999999999999998;30410;5169.7;25/09/2019;0.168
25/09/2019;0.168;0.168;0.168;0.168;0.16776923076923078;13000;2181;24/09/2019;0.168
24/09/2019;0.169;0.168;0.169;0.168;0.16842857142857143;35000;5895;23/09/2019;0.178
23/09/2019;0.178;0.178;0.178;0.178;0.17457142857142857;14000;2444;20/09/2019;0.173
20/09/2019;0.174;0.173;0.175;0.171;0.17380428280594165;119361;20745.453;19/09/2019;0.165
19/09/2019;0.166;0.165;0.166;0.165;0.16517098445595854;48250;7969.5;18/09/2019;0.16
18/09/2019;0.165;0.16;0.165;0.16;0.16276335877862597;163750;26652.5;13/09/2019;0.175
17/09/2019;;;;;0.175;5465;956.375;13/09/2019;0.175
16/09/2019;;;;;;;;13/09/2019;0.175
13/09/2019;0.173;0.175;0.176;0.173;0.17479486101181715;475580;83128.94;12/09/2019;0.17
12/09/2019;0.165;0.17;0.171;0.165;0.16871695284818752;440280;74282.7;11/09/2019;0.164
11/09/2019;0.164;0.164;0.164;0.164;0.164;30000;4920;10/09/2019;0.156
10/09/2019;0.155;0.156;0.16;0.155;0.15674082135021736;171839;26934.186;09/09/2019;0.151
09/09/2019;0.146;0.151;0.151;0.146;0.14683883183821214;101664;14928.223;06/09/2019;0.146
06/09/2019;0.146;0.146;0.147;0.146;0.14643442857142858;70000;10250.41;05/09/2019;0.145
05/09/2019;0.148;0.145;0.148;0.145;0.14672727272727273;110000;16140;04/09/2019;0.14
04/09/2019;0.139;0.14;0.14;0.139;0.13935860058309038;34300;4780;03/09/2019;0.135
03/09/2019;0.13;0.135;0.135;0.13;0.1333345242348458;41985;5598.05;02/09/2019;0.14
02/09/2019;0.14;0.14;0.14;0.14;0.14;22000;3080;29/08/2019;0.14
29/08/2019;0.14;0.14;0.14;0.14;0.14;47100;6594;28/08/2019;0.14
28/08/2019;0.14;0.14;0.14;0.14;0.14;20000;2800;26/08/2019;0.14
27/08/2019;;;;;;;;26/08/2019;0.14
26/08/2019;0.14;0.14;0.14;0.14;0.13967722243418543;131050;18304.7;22/08/2019;0.145
23/08/2019;;;;;;;;22/08/2019;0.145
22/08/2019;0.145;0.145;0.145;0.145;0.145;27230;3948.35;21/08/2019;0.145
21/08/2019;0.145;0.145;0.145;0.145;0.145;38485;5580.325;19/08/2019;0.141
20/08/2019;;;;;;;;19/08/2019;0.141
19/08/2019;0.141;0.141;0.141;0.141;0.14095744680851063;70500;9937.5;16/08/2019;0.15
16/08/2019;0.15;0.15;0.15;0.15;0.15;24000;3600;14/08/2019;0.15
15/08/2019;;;;;0.15;7732;1159.8;14/08/2019;0.15
14/08/2019;0.15;0.15;0.15;0.15;0.1502471482889734;131500;19757.5;13/08/2019;0.159
13/08/2019;0.15;0.159;0.159;0.15;0.15583598409542743;201200;31354.2;12/08/2019;0.15
12/08/2019;0.15;0.15;0.15;0.15;0.15000000000000002;250657;37598.55;09/08/2019;0.152
09/08/2019;0.143;0.152;0.152;0.143;0.14926681941262238;240050;35831.5;08/08/2019;0.155
08/08/2019;0.146;0.155;0.155;0.146;0.15177135690726035;427789;64926.117;07/08/2019;0.145
07/08/2019;0.16;0.145;0.16;0.145;0.1471492529887911;201001;29577.147;06/08/2019;0.155
06/08/2019;0.155;0.155;0.155;0.15;0.15452031065595614;262670;40587.85;05/08/2019;0.145
05/08/2019;0.162;0.145;0.162;0.14;0.14476188616059646;473597;68558.795;02/08/2019;0.162
02/08/2019;0.17;0.162;0.17;0.16;0.16464710252600298;269200;44323;01/08/2019;0.171
01/08/2019;0.18;0.171;0.18;0.17;0.17358230134158928;232560;40368.3;31/07/2019;0.195
31/07/2019;0.19;0.195;0.195;0.188;0.19002821828358207;85760;16296.82;30/07/2019;0.188
30/07/2019;0.189;0.188;0.189;0.185;0.18656666819874063;108785;20295.655;26/07/2019;0.184
26/07/2019;0.187;0.184;0.187;0.18;0.18221854304635762;377500;68787.5;25/07/2019;0.186
25/07/2019;0.19;0.186;0.19;0.186;0.18913636363636363;165000;31207.5;24/07/2019;0.192
24/07/2019;0.195;0.192;0.195;0.192;0.1932584856396867;57450;11102.7;23/07/2019;0.194
23/07/2019;0.192;0.194;0.194;0.19;0.19296694733298994;392162;75674.304;22/07/2019;0.205
22/07/2019;0.205;0.205;0.205;0.205;0.205;20800;4264;19/07/2019;0.214
19/07/2019;0.206;0.214;0.214;0.206;0.21025138186325415;298510;62762.14;18/07/2019;0.204
18/07/2019;0.2;0.204;0.204;0.2;0.20255075593952485;185200;37512.4;17/07/2019;0.215
17/07/2019;0.21;0.215;0.215;0.205;0.21388227334235455;369500;79029.5;15/07/2019;0.21
16/07/2019;;;;;0.209953125;3584;752.472;15/07/2019;0.21
15/07/2019;0.21;0.21;0.21;0.21;0.21024896265560167;24100;5067;12/07/2019;0.219
12/07/2019;0.204;0.219;0.219;0.204;0.21396031746031746;504000;107836;11/07/2019;0.206
11/07/2019;0.205;0.206;0.206;0.205;0.2055600251414205;159100;32704.6;10/07/2019;0.2
10/07/2019;0.2;0.2;0.2;0.2;0.200375;96000;19236;09/07/2019;0.193
09/07/2019;0.2;0.193;0.2;0.193;0.19712004069175992;491500;96884.5;04/07/2019;0.21
08/07/2019;;;;;;;;04/07/2019;0.21
05/07/2019;;;;;;;;04/07/2019;0.21
04/07/2019;0.205;0.21;0.21;0.205;0.2071800281293952;35550;7365.25;03/07/2019;0.212
03/07/2019;0.212;0.212;0.212;0.212;0.21175497702909649;32650;6913.8;02/07/2019;0.21
02/07/2019;0.21;0.21;0.21;0.21;0.21303030303030304;16500;3515;01/07/2019;0.216
01/07/2019;0.22;0.216;0.22;0.216;0.21653333333333333;75000;16240;28/06/2019;0.211
28/06/2019;0.211;0.211;0.211;0.211;0.21218120805369128;14900;3161.5;27/06/2019;0.214
27/06/2019;0.21;0.214;0.217;0.21;0.2138263473053892;167000;35709;26/06/2019;0.22
26/06/2019;0.221;0.22;0.221;0.22;0.22063897763578275;31300;6906;25/06/2019;0.225
25/06/2019;0.225;0.225;0.225;0.225;0.22511230907457322;133560;30066;24/06/2019;0.227
24/06/2019;0.24;0.227;0.24;0.227;0.23074822080090993;499382;115231.508;21/06/2019;0.227
21/06/2019;0.227;0.227;0.227;0.227;0.227;41000;9307;20/06/2019;0.235
20/06/2019;0.23;0.235;0.235;0.226;0.2298521523512455;228262;52466.512;19/06/2019;0.213
19/06/2019;0.21;0.213;0.215;0.21;0.21024152542372881;236000;49617;18/06/2019;0.213
18/06/2019;0.209;0.213;0.215;0.209;0.21274608809256532;571013;121480.782;17/06/2019;0.202
17/06/2019;0.201;0.202;0.202;0.18;0.1982331442974165;396750;78649;14/06/2019;0.209
14/06/2019;0.209;0.209;0.209;0.209;0.20895459976105138;125550;26234.25;13/06/2019;0.209
13/06/2019;0.209;0.209;0.209;0.209;0.209;15000;3135;12/06/2019;0.209
12/06/2019;0.214;0.209;0.215;0.209;0.21270130811845578;137908;29333.212;11/06/2019;0.218
11/06/2019;0.211;0.218;0.219;0.211;0.21612224959724208;1641805;354830.59;10/06/2019;0.211
10/06/2019;0.211;0.211;0.211;0.21;0.21065107735080926;241704;50915.208;07/06/2019;0.211
07/06/2019;0.206;0.211;0.211;0.204;0.20847556088560887;542000;112993.754;06/06/2019;0.206
06/06/2019;0.203;0.206;0.206;0.203;0.20510387423196866;280262;57482.822;04/06/2019;0.215
05/06/2019;;;;;0.20500000000000002;935;191.675;04/06/2019;0.215
04/06/2019;0.22;0.215;0.22;0.215;0.21764632061401915;274910;59833.15;03/06/2019;0.212
03/06/2019;0.213;0.212;0.213;0.212;0.21323803578859757;48060;10248.22;31/05/2019;0.217
31/05/2019;0.218;0.217;0.218;0.217;0.217;30700;6661.9;30/05/2019;0.22
30/05/2019;0.22;0.22;0.22;0.22;0.22012705131888297;170561;37545.09;29/05/2019;0.225
29/05/2019;0.224;0.225;0.225;0.224;0.22431611978290444;68357;15333.577;28/05/2019;0.225
28/05/2019;0.225;0.225;0.226;0.225;0.22498215228934418;71942;16185.666;27/05/2019;0.226
27/05/2019;0.23;0.226;0.23;0.225;0.2261172161172161;136500;30865;24/05/2019;0.223
24/05/2019;0.226;0.223;0.227;0.223;0.22454271986004687;333826;74958.198;23/05/2019;0.223
23/05/2019;0.23;0.223;0.23;0.223;0.22734723969881812;688222;156465.372;22/05/2019;0.235
22/05/2019;0.239;0.235;0.239;0.235;0.2355402328789589;518295;122079.325;21/05/2019;0.246
21/05/2019;0.245;0.246;0.247;0.245;0.2459942835071456;258900;63687.92;20/05/2019;0.243
20/05/2019;0.249;0.243;0.249;0.235;0.24349923533805168;140585;34232.34;17/05/2019;0.249
17/05/2019;0.247;0.249;0.25;0.245;0.24742215909090912;352000;87092.6;16/05/2019;0.249
16/05/2019;0.249;0.249;0.249;0.249;0.24900000000000003;32970;8209.53;15/05/2019;0.249
15/05/2019;0.251;0.249;0.251;0.249;0.2500375458656882;117190;29301.9;14/05/2019;0.25
14/05/2019;0.25;0.25;0.258;0.25;0.2508198026657435;144425;36224.65;13/05/2019;0.25
13/05/2019;0.25;0.25;0.25;0.25;0.25;40940;10235;10/05/2019;0.26
10/05/2019;0.259;0.26;0.26;0.259;0.25934667452462257;57691;14961.969;09/05/2019;0.26
09/05/2019;0.26;0.26;0.26;0.26;0.25979505571922634;39035;10141.1;08/05/2019;0.261
08/05/2019;0.263;0.261;0.264;0.26;0.2607994018348213;89273;23282.345;07/05/2019;0.268
07/05/2019;0.268;0.268;0.269;0.268;0.2684319040213286;22505;6041.06;06/05/2019;0.272
06/05/2019;0.265;0.272;0.272;0.264;0.2661247342192691;301000;80103.545;03/05/2019;0.254
03/05/2019;0.255;0.254;0.26;0.254;0.2553790278536319;366200;93519.8;02/05/2019;0.255
02/05/2019;0.265;0.255;0.265;0.255;0.25572727272727275;156750;40085.25;30/04/2019;0.266
30/04/2019;0.265;0.266;0.266;0.265;0.2655508270676692;99750;26488.695;29/04/2019;0.262
29/04/2019;0.264;0.262;0.264;0.262;0.2637943287470402;189623;50021.472;26/04/2019;0.265
26/04/2019;0.265;0.265;0.265;0.26;0.26313282508987235;258144;67926.16;25/04/2019;0.26
25/04/2019;0.26;0.26;0.265;0.26;0.26233112100320866;373362;97944.472;24/04/2019;0.265
24/04/2019;0.279;0.265;0.279;0.26;0.2681557270285171;455271;122083.526;23/04/2019;0.29
23/04/2019;0.29;0.29;0.29;0.27;0.27915681012556826;599196;167269.644;22/04/2019;0.3
22/04/2019;0.3;0.3;0.3;0.3;0.3;71150;21345;17/04/2019;0.313
17/04/2019;0.315;0.313;0.315;0.313;0.3141801801801802;55500;17437;16/04/2019;0.319
16/04/2019;0.315;0.319;0.319;0.315;0.3168059455465242;175930;55735.67;12/04/2019;0.327
15/04/2019;;;;;0.317;283;89.711;12/04/2019;0.327
12/04/2019;0.331;0.327;0.331;0.325;0.3266381651376147;272500;89008.9;11/04/2019;0.325
11/04/2019;0.34;0.325;0.34;0.32;0.3343802525630308;227270;75994.6;10/04/2019;0.34
10/04/2019;0.34;0.34;0.34;0.337;0.3398904109589041;219000;74436;09/04/2019;0.345
09/04/2019;0.345;0.345;0.345;0.34;0.3417585089141005;123400;42173;08/04/2019;0.345
08/04/2019;0.344;0.345;0.345;0.34;0.3431789264413519;100600;34523.8;05/04/2019;0.332
05/04/2019;0.322;0.332;0.332;0.32;0.33106520525701527;295605;97864.53;04/04/2019;0.322
04/04/2019;0.33;0.322;0.33;0.321;0.32255166561516524;271041;87424.726;03/04/2019;0.33
03/04/2019;0.34;0.33;0.34;0.33;0.335622328293635;212645;71368.41;02/04/2019;0.335
02/04/2019;0.345;0.335;0.35;0.335;0.3476021095171074;242994;84465.227;01/04/2019;0.34
01/04/2019;0.307;0.34;0.34;0.307;0.3330476224497598;797817;265711.055;29/03/2019;0.307
29/03/2019;0.298;0.307;0.307;0.293;0.3009591923386847;322660;97107.493;28/03/2019;0.29
28/03/2019;0.29;0.29;0.29;0.29;0.28919786702972544;22035;6372.475;27/03/2019;0.277
27/03/2019;0.277;0.277;0.277;0.277;0.27699999999999997;15685;4344.745;26/03/2019;0.286
26/03/2019;0.285;0.286;0.29;0.285;0.2861519716437749;56425;16146.125;25/03/2019;0.285
25/03/2019;0.293;0.285;0.295;0.285;0.292802049622438;370800;108571;22/03/2019;0.29
22/03/2019;0.3;0.29;0.3;0.29;0.29746367139768776;425560;126588.64;21/03/2019;0.301
21/03/2019;0.284;0.301;0.301;0.284;0.2959158387575654;875700;259133.5;20/03/2019;0.284
20/03/2019;0.27;0.284;0.284;0.27;0.27329981378026075;214800;58704.8;19/03/2019;0.272
19/03/2019;0.263;0.272;0.272;0.255;0.26268774281494944;88030;23124.402;18/03/2019;0.264
18/03/2019;0.265;0.264;0.265;0.264;0.2643886945416181;54027;14284.128;15/03/2019;0.274
15/03/2019;0.274;0.274;0.274;0.274;0.274;15000;4110;14/03/2019;0.274
14/03/2019;0.274;0.274;0.274;0.274;0.274;42025;11514.85;13/03/2019;0.274
13/03/2019;0.27;0.274;0.274;0.268;0.2721312685387527;158789;43211.452;12/03/2019;0.267
12/03/2019;0.267;0.267;0.267;0.265;0.26606976744186045;215000;57205;11/03/2019;0.262
11/03/2019;0.265;0.262;0.265;0.257;0.2610521090909091;55000;14357.866;08/03/2019;0.262
08/03/2019;0.263;0.262;0.265;0.26;0.2613722447434137;332773;86977.626;07/03/2019;0.272
07/03/2019;0.27;0.272;0.272;0.27;0.2714218369368639;283657;76990.704;06/03/2019;0.28
06/03/2019;0.283;0.28;0.284;0.28;0.28245915901401647;103450;29220.4;05/03/2019;0.285
05/03/2019;0.285;0.285;0.285;0.285;0.285;402420;114689.7;04/03/2019;0.285
04/03/2019;0.284;0.285;0.287;0.284;0.28487376725838265;101400;28886.2;28/02/2019;0.282
01/03/2019;;;;;;;;28/02/2019;0.282
28/02/2019;0.29;0.282;0.29;0.282;0.28572365674101746;91010;26003.71;27/02/2019;0.285
27/02/2019;0.29;0.285;0.29;0.285;0.28851698527444963;575734;166109.038;26/02/2019;0.29
26/02/2019;0.29;0.29;0.29;0.29;0.28994875411377524;425400;123344.2;25/02/2019;0.29
25/02/2019;0.285;0.29;0.295;0.285;0.29025206093530376;263230;76403.05;22/02/2019;0.285
22/02/2019;0.273;0.285;0.285;0.273;0.27743147324499057;65427;18151.509;21/02/2019;0.273
21/02/2019;0.27;0.273;0.28;0.27;0.2733392353315072;656049;179323.932;20/02/2019;0.295
20/02/2019;0.285;0.295;0.296;0.285;0.29132128684807257;352800;102778.15;19/02/2019;0.284
19/02/2019;0.28;0.284;0.284;0.28;0.282804980272349;325685;92105.34;18/02/2019;0.28
18/02/2019;0.28;0.28;0.28;0.28;0.28;20000;5600;15/02/2019;0.27
15/02/2019;0.268;0.27;0.275;0.268;0.2722405693950178;351250;95624.5;14/02/2019;0.268
14/02/2019;0.26;0.268;0.268;0.26;0.2642;25000;6605;13/02/2019;0.268
13/02/2019;0.272;0.268;0.272;0.268;0.2707433421129646;170850;46256.5;12/02/2019;0.272
12/02/2019;0.272;0.272;0.272;0.272;0.2726410256410256;15600;4253.2;11/02/2019;0.275
11/02/2019;0.27;0.275;0.275;0.27;0.27297695361317353;27206;7426.611;08/02/2019;0.27
08/02/2019;0.27;0.27;0.271;0.27;0.27080788462333155;48398;13106.56;07/02/2019;0.277
07/02/2019;0.286;0.277;0.286;0.277;0.2811813556768533;258867;72788.574;06/02/2019;0.287
06/02/2019;0.287;0.287;0.287;0.287;0.287;24250;6959.75;05/02/2019;0.286
05/02/2019;0.282;0.286;0.286;0.282;0.28269607843137257;408000;115340;01/02/2019;0.283
04/02/2019;;;;;;;;01/02/2019;0.283
01/02/2019;0.283;0.283;0.29;0.283;0.285319629878654;249864;71291.104;31/01/2019;0.283
31/01/2019;0.28;0.283;0.283;0.279;0.2799773084590823;616970;172737.6;30/01/2019;0.277
30/01/2019;0.273;0.277;0.277;0.273;0.27371425913479974;263361;72085.661;29/01/2019;0.268
29/01/2019;0.275;0.268;0.28;0.268;0.27274053488372096;172000;46911.372;28/01/2019;0.272
28/01/2019;0.265;0.272;0.272;0.265;0.2691125;160000;43058;25/01/2019;0.27
25/01/2019;0.272;0.27;0.275;0.27;0.2713328625516368;301626;81841.046;24/01/2019;0.257
24/01/2019;0.257;0.257;0.257;0.257;0.257;26136;6716.952;23/01/2019;0.25
23/01/2019;0.246;0.25;0.254;0.245;0.24963882155322423;397676;99275.368;22/01/2019;0.244
22/01/2019;0.252;0.244;0.252;0.24;0.2457552703623699;519414;127648.728;21/01/2019;0.252
21/01/2019;0.25;0.252;0.252;0.25;0.2516193548387097;155000;39001;18/01/2019;0.26
18/01/2019;0.278;0.26;0.278;0.26;0.2662626639685752;420050;111843.632;17/01/2019;0.271
17/01/2019;0.285;0.271;0.285;0.261;0.26822476348842467;1858260;498431.349;16/01/2019;0.295
16/01/2019;0.3;0.295;0.3;0.291;0.29459481240038826;166898;49167.285;15/01/2019;0.294
15/01/2019;0.3;0.294;0.3;0.291;0.2949325691186896;331495;97768.672;14/01/2019;0.3
14/01/2019;0.315;0.3;0.315;0.299;0.3034274433946897;245560;74509.643;11/01/2019;0.316
11/01/2019;0.32;0.316;0.32;0.316;0.319203606557377;61000;19471.42;10/01/2019;0.325
10/01/2019;0.324;0.325;0.325;0.317;0.3205779776704039;426340;136675.215;09/01/2019;0.324
09/01/2019;0.315;0.324;0.324;0.315;0.32047448382823357;154745;49591.824;08/01/2019;0.3
08/01/2019;0.31;0.3;0.31;0.3;0.30080872642755274;56793;17083.83;07/01/2019;0.31
07/01/2019;0.311;0.31;0.315;0.31;0.3112696812518111;345100;107419.167;04/01/2019;0.298
04/01/2019;0.285;0.298;0.3;0.284;0.29576725792828074;260460;77035.54;03/01/2019;0.28
03/01/2019;0.28;0.28;0.29;0.28;0.2860829945102754;189627;54249.06;02/01/2019;0.298
02/01/2019;0.308;0.298;0.308;0.297;0.29837617801047117;110780;33054.113;31/12/2018;0.297
31/12/2018;0.297;0.297;0.297;0.297;0.297;24500;7276.5;28/12/2018;0.299
28/12/2018;0.308;0.299;0.308;0.296;0.299586423516712;200096;59946.045;27/12/2018;0.298
27/12/2018;0.28;0.298;0.3;0.28;0.295614485841432;601332;177762.45;24/12/2018;0.275
26/12/2018;;;;;0.2756875;4800;1323.3;24/12/2018;0.275
24/12/2018;0.27;0.275;0.28;0.269;0.274079754601227;146700;40207.5;21/12/2018;0.269
21/12/2018;0.27;0.269;0.274;0.26;0.26384083464106495;837965;221089.385;20/12/2018;0.275
20/12/2018;0.285;0.275;0.285;0.275;0.2771267380898108;219350;60787.75;19/12/2018;0.285
19/12/2018;0.295;0.285;0.299;0.285;0.2921441605213514;291550;85174.63;18/12/2018;0.29
18/12/2018;0.292;0.29;0.292;0.28;0.28802666065268007;410155;118135.575;17/12/2018;0.295
17/12/2018;0.31;0.295;0.31;0.295;0.30213926901091287;750490;226752.5;14/12/2018;0.311
14/12/2018;0.323;0.311;0.325;0.311;0.3179689997734848;309030;98261.96;12/12/2018;0.33
13/12/2018;;;;;0.325;300;97.5;12/12/2018;0.33
12/12/2018;0.33;0.33;0.335;0.33;0.33049388259063867;89090;29443.7;11/12/2018;0.321
11/12/2018;0.329;0.321;0.329;0.321;0.3251403153797092;227345;73919.025;10/12/2018;0.326
10/12/2018;0.335;0.326;0.335;0.325;0.32742763051662743;235334;77054.854;07/12/2018;0.338
07/12/2018;0.345;0.338;0.345;0.338;0.34152831680321977;139140;47520.25;06/12/2018;0.327
06/12/2018;0.33;0.327;0.333;0.321;0.3261714938624315;533436;173991.617;05/12/2018;0.345
05/12/2018;0.341;0.345;0.349;0.341;0.34485572139303483;140700;48521.2;04/12/2018;0.34
04/12/2018;0.365;0.34;0.368;0.34;0.3599495786108689;172050;61929.325;03/12/2018;0.365
03/12/2018;0.37;0.365;0.375;0.36;0.36764295767732647;611020;224637.2;30/11/2018;0.335
30/11/2018;0.328;0.335;0.335;0.32;0.331472068671071;222510;73755.85;29/11/2018;0.335
29/11/2018;0.341;0.335;0.341;0.335;0.33868203883495146;123600;41861.1;28/11/2018;0.34
28/11/2018;0.335;0.34;0.34;0.335;0.3375609756097561;41000;13840;27/11/2018;0.34
27/11/2018;0.34;0.34;0.34;0.33;0.3381223709369025;784500;265257;26/11/2018;0.34
26/11/2018;0.34;0.34;0.34;0.34;0.34;339700;115498;23/11/2018;0.34
23/11/2018;0.339;0.34;0.34;0.331;0.3359923056805825;290604;97640.708;22/11/2018;0.34
22/11/2018;0.34;0.34;0.342;0.34;0.3402679249376288;184380;62738.6;21/11/2018;0.34
21/11/2018;0.325;0.34;0.34;0.325;0.33552914262400185;343140;115133.47;20/11/2018;0.32
20/11/2018;0.35;0.32;0.35;0.315;0.32921763427506984;1191770;392351.7;19/11/2018;0.355
19/11/2018;0.35;0.355;0.365;0.35;0.3592618839932203;282018;101318.318;16/11/2018;0.37
16/11/2018;0.369;0.37;0.39;0.369;0.3791435534366134;544926;206605.18;15/11/2018;0.36
15/11/2018;0.35;0.36;0.364;0.349;0.3575327619601979;498215;178128.185;14/11/2018;0.325
14/11/2018;0.318;0.325;0.332;0.318;0.3274554488862222;693316;227030.102;13/11/2018;0.317
13/11/2018;0.315;0.317;0.32;0.305;0.316017053144881;1060215;335046.02;12/11/2018;0.315
12/11/2018;0.335;0.315;0.335;0.315;0.3299185471539495;755345;249202.325;09/11/2018;0.34
09/11/2018;0.35;0.34;0.36;0.335;0.34049359415793257;1321450;449945.26;08/11/2018;0.37
08/11/2018;0.38;0.37;0.38;0.366;0.37090627696162437;423055;156913.755;07/11/2018;0.381
07/11/2018;0.408;0.381;0.408;0.381;0.3857202797202797;143000;55158;06/11/2018;0.41
06/11/2018;0.41;0.41;0.41;0.41;0.4092602755721626;42820;17524.525;05/11/2018;0.41
05/11/2018;0.41;0.41;0.41;0.41;0.41000000000000003;3543;1452.63;02/11/2018;0.419
02/11/2018;0.41;0.419;0.42;0.41;0.4179162043986165;153230;64037.3;31/10/2018;0.37
31/10/2018;0.385;0.37;0.385;0.365;0.37328674660249545;143782;53671.915;30/10/2018;0.385
30/10/2018;0.39;0.385;0.39;0.385;0.3872943722943723;184800;71572;29/10/2018;0.398
29/10/2018;0.404;0.398;0.404;0.398;0.4008478420494411;61285;24565.96;26/10/2018;0.4
26/10/2018;0.4;0.4;0.41;0.4;0.4036548064918852;96120;38799.3;25/10/2018;0.41
25/10/2018;0.42;0.41;0.425;0.405;0.41434119100950023;388410;160934.262;24/10/2018;0.419
24/10/2018;0.405;0.419;0.42;0.396;0.4081497116253214;287820;117473.65;23/10/2018;0.4
23/10/2018;0.41;0.4;0.42;0.38;0.40262562404588026;2423700;975843.725;22/10/2018;0.498
22/10/2018;0.5;0.498;0.5;0.498;0.49969295883031933;259900;129870.2;19/10/2018;0.5
19/10/2018;0.51;0.5;0.51;0.5;0.5046470588235294;102000;51474;18/10/2018;0.51
18/10/2018;0.54;0.51;0.54;0.498;0.5117703008773842;500237;256006.44;17/10/2018;0.55
17/10/2018;0.55;0.55;0.55;0.55;0.55;20000;11000;16/10/2018;0.55
16/10/2018;0.55;0.55;0.55;0.55;0.55;17750;9762.5;15/10/2018;0.54
15/10/2018;0.54;0.54;0.54;0.54;0.54;32575;17590.5;12/10/2018;0.56
12/10/2018;0.55;0.56;0.56;0.55;0.5509858044164038;50720;27946;11/10/2018;0.54
11/10/2018;0.55;0.54;0.55;0.54;0.5487096774193548;62000;34020;10/10/2018;0.55
10/10/2018;0.56;0.55;0.56;0.54;0.5533397785199508;113780;62959;09/10/2018;0.58
09/10/2018;0.57;0.58;0.58;0.57;0.577717175930754;47945;27698.65;05/10/2018;0.57
05/10/2018;0.57;0.57;0.57;0.57;0.57;10389;5921.73;04/10/2018;0.58
04/10/2018;0.59;0.58;0.59;0.58;0.5816257330314115;68892;40069.36;03/10/2018;0.61
03/10/2018;0.6;0.61;0.61;0.58;0.5966624898651139;94969;56664.44;02/10/2018;0.6
02/10/2018;0.59;0.6;0.6;0.59;0.5933946428571429;252000;149535.45;01/10/2018;0.58
01/10/2018;0.58;0.58;0.58;0.58;0.5792677824267782;19120;11075.6;28/09/2018;0.59
28/09/2018;0.58;0.59;0.59;0.58;0.5815148554680766;52203;30356.82;27/09/2018;0.54
27/09/2018;0.54;0.54;0.54;0.53;0.5392167919799499;63840;34423.6;26/09/2018;0.56
26/09/2018;0.57;0.56;0.57;0.56;0.5602387542618323;218216;122253.06;25/09/2018;0.58
25/09/2018;0.59;0.58;0.59;0.58;0.5818411818221202;46166;26861.28;21/09/2018;0.6
24/09/2018;;;;;0.5914590747330961;2810;1662;21/09/2018;0.6
21/09/2018;0.59;0.6;0.6;0.58;0.5977760032810927;160922;96195.31;20/09/2018;0.58
20/09/2018;0.58;0.58;0.59;0.58;0.5848647985021945;32581;19055.48;19/09/2018;0.56
19/09/2018;0.56;0.56;0.57;0.56;0.5671396762006005;348055;197395.8;17/09/2018;0.53
18/09/2018;;;;;;;;17/09/2018;0.53
17/09/2018;0.53;0.53;0.53;0.53;0.53;132360;70150.8;14/09/2018;0.54
14/09/2018;0.53;0.54;0.54;0.53;0.5362966031483016;54315;29128.95;13/09/2018;0.54
13/09/2018;0.54;0.54;0.54;0.54;0.5399999999999999;288024;155532.96;12/09/2018;0.54
12/09/2018;0.52;0.54;0.55;0.52;0.545442324337988;130549;71206.95;11/09/2018;0.52
11/09/2018;0.53;0.52;0.53;0.52;0.5218469806250884;70710;36899.8;10/09/2018;0.54
10/09/2018;0.55;0.54;0.56;0.54;0.5506264294790344;78700;43334.3;07/09/2018;0.55
07/09/2018;0.56;0.55;0.56;0.55;0.5551639555899819;38730;21501.5;06/09/2018;0.55
06/09/2018;0.56;0.55;0.56;0.55;0.5587939698492462;79600;44480;05/09/2018;0.55
05/09/2018;0.55;0.55;0.55;0.54;0.5485589685248389;131850;72327.5;04/09/2018;0.57
04/09/2018;0.58;0.57;0.58;0.56;0.5696414056896963;41830;23828.1;31/08/2018;0.59
03/09/2018;;;;;;;;31/08/2018;0.59
31/08/2018;0.58;0.59;0.59;0.58;0.5849423048104301;26692;15613.28;29/08/2018;0.6
29/08/2018;0.6;0.6;0.62;0.6;0.6088025584104446;90994;55397.38;28/08/2018;0.61
28/08/2018;0.6;0.61;0.62;0.6;0.6073454106527276;97759;59373.48;27/08/2018;0.58
27/08/2018;0.57;0.58;0.59;0.57;0.5850205761316872;194400;113728;24/08/2018;0.56
24/08/2018;0.53;0.56;0.57;0.53;0.5621358762315515;202184;113654.88;23/08/2018;0.53
23/08/2018;0.53;0.53;0.53;0.53;0.53;16320;8649.6;22/08/2018;0.53
